"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_em","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_em","y_md","x_first_diff","y_true_first_diff","y_naive_first_diff","y_em_first_diff","y_md_first_diff"
0.0230145364836471,0.619165829149917,4,54,0.0336400314071205,0.156692056583243,0.0268747686715995,0.0357144811882956,"54",-3.35781963436644,-1.68304972977735,-3.58932490146289,-3.29583119003322,-0.432424368063399,-0.432424368063399,-0.0623546628186116,-0.902439313763079,-0.607132545966091
0.11561784341411,0.619165829149917,5,54,0.0367839429652851,0.17172832689122,0.0207875685215993,0.0431124013848627,"54",-3.26521632743597,-1.57342747491107,-3.85239346642101,-3.09987524187263,0.0926033069304627,0.0926033069304628,0.109622254866279,-0.263068564958119,0.195955948160595
-0.842499666476619,0.619165829149917,6,54,0.0144382074653411,0.159931701764371,0.0233950038281182,0.0313928850424361,"54",-4.2233338373267,-1.65873633582667,-3.7315597795501,-3.42927779931849,-0.958117509890729,-0.95811750989073,-0.085308860915605,0.120833686870905,-0.329402557445865
-0.371478924359428,0.619165829149917,7,54,0.0229254995432403,0.161380077907624,0.0161369759787423,0.019161294334182,"54",-3.75231309520951,-1.64799527564598,-4.11037340075667,-3.93551570352852,0.471020742117191,0.471020742117192,0.0107410601806965,-0.378813621206564,-0.506237904210029
0.600011160351561,0.619165829149917,8,54,0.0583693045240756,0.195858981533296,0.065690589155762,0.0646332204875651,"54",-2.78082301049852,-1.41237973159557,-2.65485198277077,-2.67221020228002,0.971490084710989,0.97149008471099,0.23561554405041,1.4555214179859,1.2633055012485
-0.310043400142814,0.619165829149917,9,54,0.0243427431490764,0.170588235294118,0.0305213649493639,0.0299195458874213,"54",-3.6908775709929,-1.58146406039169,-3.45833150883184,-3.47886703501035,-0.910054560494375,-0.910054560494376,-0.169084328796129,-0.80347952606107,-0.806656832730335
0.450266331389511,0.619165829149917,10,54,0.050663007003628,0.195639363582793,0.0484688131402871,0.058833378602772,"54",-2.93056783946057,-1.41377473870257,-2.97715189964312,-2.77241083518834,0.760309731532325,0.760309731532325,0.167689321689122,0.481179609188711,0.706456199822014
-0.366839703133802,-1.08937679829412,1,55,0.00425152689243607,0.123157394198764,0.0100291076737364,0.0155082806036173,"55",-5.45621650142792,-1.962864342417,-4.59218390871876,-4.15075137330483,NA,NA,NA,NA,NA
0.293710275314929,-1.08937679829412,2,55,0.00819772961919456,0.108173076923077,0.00606925947339985,1.01909666206047e-06,"55",-4.79566652297919,-2.10953957283712,-5.09843092685372,-13.7965929293997,0.660549978448731,0.660549978448731,-0.146675230420114,-0.506247018134962,-9.64584155609489
0.103350603639488,-1.08937679829412,3,55,0.00678639287200425,0.115183246073298,0.00325385626572003,0.00682192672469227,"55",-4.98602619465463,-2.03885626156476,-5.72465528116057,-4.98076803363445,-0.190359671675441,-0.190359671675441,0.0706833112723579,-0.626224354306847,8.81582489576527
-0.218758075467161,-1.08937679829412,4,55,0.00492675949767381,0.13682189150264,0.00966696268612968,0.0323345180711694,"55",-5.30813487376128,-1.84194103476292,-4.62932712433297,-3.39875112049108,-0.322108679106649,-0.322108679106648,0.196915226801842,1.0953281568276,1.58201691314337
-1.06882930100092,-1.08937679829412,5,55,0.00211157764998602,0.119117647058824,0.00279092349001691,7.31352525672642e-07,"55",-6.15820609929504,-2.00081244344301,-5.87858791253263,-14.1283695108274,-0.850071225533761,-0.850071225533761,-0.158871408680096,-1.24926078819966,-10.7296183903364
0.047767881879686,-1.08937679829412,6,55,0.00642183446704479,0.116075764934434,3.47152848960545e-05,0.00815815459322112,"55",-5.04160891641444,-2.03012822813933,-10.2682957651919,-4.80054567393298,1.11659718288061,1.11659718288061,-0.0293157846963199,-4.38970785265923,9.32782383689447
0.0243515280095445,-1.08937679829412,7,55,0.00627413800320415,0.119884448724121,0.00357606427346029,2.87467937668537e-06,"55",-5.06502527028458,-1.99352485554939,-5.62990997459351,-12.7595665364033,-0.0234163538701416,-0.0234163538701422,0.0366033725899428,4.63838579059835,-7.95902086247033
-0.351406819622178,-1.08937679829412,8,55,0.00431736365397825,0.112506035731531,0.00180488363556505,9.15274599531189e-05,"55",-5.4407836179163,-2.06539484934993,-6.31545264270587,-9.29877999028033,-0.375758347631723,-0.375758347631722,-0.0718699938005445,-0.68554266811236,3.46078654612298
-0.157876902690885,-1.08937679829412,9,55,0.0052344062794279,0.122222222222222,0.00381693983659216,0.00748864292748755,"55",-5.24725370098501,-1.97155257966865,-5.56448202436393,-4.88685085885798,0.193529916931294,0.193529916931293,0.0938422696812813,0.750970618341946,4.41192913142235
-0.666676984395981,-1.08937679829412,10,55,0.00315359451684223,0.125303545410393,0.0137874414463371,0.00606453800062628,"55",-5.7560537826901,-1.94313776025434,-4.27011377029102,-5.09921391215812,-0.508800081705096,-0.508800081705096,0.0284148194143123,1.29436825407291,-0.21236305330014
-1.10528361062115,-0.859963617712899,1,56,0.00255984043946492,0.114855244423351,0.0025396368248911,2.41448407454387e-05,"56",-5.96524722833405,-2.04207860592123,-5.97319132332805,-10.6314156892856,NA,NA,NA,NA,NA
0.533884247732036,-0.859963617712899,2,56,0.0130468046219644,0.123574144486692,0.0175820908251641,0.00588172628677021,"56",-4.32607936998086,-1.95901077310101,-4.02313597003042,-5.13000588220922,1.63916785835319,1.63916785835319,0.0830678328202183,1.95005535329764,5.50140980707642
1.6775956084715,-0.859963617712899,3,56,0.0398346639001051,0.148772267693789,0.0453413025085061,0.0485457630055287,"56",-3.1823680092414,-1.74426296629984,-3.0471355195305,-2.97548466974719,1.14371136073946,1.14371136073946,0.214747806801168,0.976000450499917,2.15452121246203
0.100307024242192,-0.859963617712899,4,56,0.00849575507486736,0.122316525212182,0.00633658432477586,1.48595818224787e-06,"56",-4.75965659347071,-1.9706738677004,-5.05505866005649,-13.4194492672576,-1.5772885842293,-1.5772885842293,-0.226410901400552,-2.00792314052599,-10.4439645975104
-0.850643291623256,-0.859963617712899,5,56,0.00329973834244659,0.138187221396731,0.00840008224171088,0.0191005437884301,"56",-5.71060690933615,-1.83042861038721,-4.77107822074143,-3.93875315794735,-0.950950315865448,-0.950950315865447,0.140245257313186,0.283980439315055,9.48069610931022
-1.53922323783347,-0.859963617712899,6,56,0.00166014823343084,0.132160804020101,2.95517700516005e-05,0.00408692837835703,"56",-6.39918685554637,-1.88198704596891,-10.429337363476,-5.49586629611693,-0.688579946210216,-0.688579946210216,-0.0515584355817049,-5.6582591427346,-1.55711313816958
-0.185834055779102,-0.859963617712899,7,56,0.00639516288856253,0.12888665997994,0.00424177790469798,0.000162663107028594,"56",-5.045797673492,-1.91083868134588,-5.45852198071527,-8.72366664770151,1.35338918205437,1.35338918205437,-0.028851635376971,4.97081538276077,-3.22780035158458
-1.55270878873049,-0.859963617712899,8,56,0.00163794692520616,0.112051792828685,5.54779676552801e-07,3.72755980911809e-07,"56",-6.41267240644339,-2.06995221565872,-14.4046942264214,-14.8023414653039,-1.36687473295139,-1.36687473295139,-0.159113534312835,-8.94617224570612,-6.07867481760235
-1.10835624992653,-0.859963617712899,9,56,0.00255200708653801,0.143482490272374,0.0122357232829606,0.0302717109958968,"56",-5.96831986763943,-1.78666175215639,-4.39108427192169,-3.46680227191684,0.444352538803959,0.444352538803959,0.283290463502333,10.0136099544997,11.335539193387
-0.274404487238023,-0.859963617712899,10,56,0.00585627469649773,0.130040322580645,0.0094714287404544,0.00616550128555838,"56",-5.13436810495092,-1.90060228672176,-4.64995894503002,-5.08260124766978,0.833951762688507,0.833951762688507,-0.113940534565369,-0.258874673108334,-1.61579897575294
-0.174220188001502,-0.0536536713797072,1,57,0.0143737463191689,0.130836575875486,0.0145336068887917,0.0215457166214001,"57",-4.22787385938121,-1.89358213555759,-4.21665134051981,-3.81579703249383,NA,NA,NA,NA,NA
0.250608790651994,-0.0536536713797072,2,57,0.0218161977192659,0.129221732745962,0.0110317687233485,0.0150557855441797,"57",-3.80304488072771,-1.90785758451952,-4.49588303293295,-4.180822665634,0.424828978653495,0.424828978653495,-0.0142754489619301,-0.27923169241314,-0.365025633140166
-2.18068564965673,-0.0536536713797072,3,57,0.00195708662912167,0.12094395280236,0.00887377798165477,5.37825809335307e-07,"57",-6.23433932103644,-1.9835214198011,-4.71574126087955,-14.4357305658546,-2.43129444030872,-2.43129444030872,-0.0756638352815777,-0.219858227946606,-10.2549079002206
0.0333339536608499,-0.0536536713797072,4,57,0.0176308019885524,0.128105211885046,0.0151666507620009,0.0105279759523076,"57",-4.02031971771886,-1.91781686665704,-4.17337344963825,-4.54313540141102,2.21401960331758,2.21401960331758,0.0657045531440605,0.542367811241298,9.89259516444362
-1.59359090197874,-0.0536536713797072,5,57,0.00351482483089893,0.119565217391304,0.00326157621312286,0.000592918530457761,"57",-5.64724457335845,-1.99655388187407,-5.72227779274791,-7.42986045942869,-1.62692485563959,-1.62692485563959,-0.0787370152170321,-1.54890434310966,-2.88672505801768
-0.641579710018656,-0.0536536713797072,6,57,0.00905597416658725,0.138902619871478,0.00806114321546137,0.0286284877993507,"57",-4.69523338139836,-1.8244344880787,-4.81260608447234,-3.5243067039725,0.952011191960086,0.952011191960087,0.172119393795366,0.909671708275571,3.90555375545619
-0.165850056811224,-0.0536536713797072,7,57,0.0144928104254388,0.140781563126253,0.0114876726450736,0.00700974196835003,"57",-4.21950372819093,-1.80881369026629,-4.4549265967819,-4.95341996206505,0.475729653207432,0.475729653207432,0.0156207978124079,0.357679487690442,-1.42911325809255
-0.756921275892782,-0.0536536713797072,8,57,0.00807740075476911,0.119857795835449,0.0098291338686005,6.50140859768753e-07,"57",-4.81057494727249,-1.99377748469,-4.61252670103861,-14.2460761400568,-0.591071219081558,-0.591071219081558,-0.184963794423702,-0.157600104256709,-9.2926561779917
0.989008875762911,-0.0536536713797072,9,57,0.0445894101173514,0.164512922465209,0.0558680064859993,0.064355649642989,"57",-3.0646447956168,-1.62502575803155,-2.82727409847021,-2.67681071097615,1.74593015165569,1.74593015165569,0.368751726658443,1.78525260256839,11.5692654290806
-0.342481049302605,-0.0536536713797072,10,57,0.0121748336336463,0.137408568443051,0.00906824220981557,0.00028725921595308,"57",-4.39613472068231,-1.83698241174236,-4.69386722731291,-8.15483825787971,-1.33148992506552,-1.33148992506552,-0.211956653710811,-1.8665931288427,-5.47802754690356
-1.58834469763754,-1.29329538105248,1,58,0.00102540665197965,0.113482056256062,0.00512788237098722,0.00479569377125804,"58",-6.88164007869001,-2.05565663665639,-5.26792142312234,-5.3352296647108,NA,NA,NA,NA,NA
-0.838644591422795,-1.29329538105248,2,58,0.00216765361715559,0.118408437200384,0.00241095968420955,0.0103794903400134,"58",-6.13193997247527,-2.00758888797634,-6.02531653080085,-4.5574897697247,0.749700106214741,0.749700106214742,0.0480677486800496,-0.757395107678511,0.777739894986096
-0.270077723564846,-1.29329538105248,3,58,0.00382115868155471,0.113461538461538,0.0061601349706892,0.00201991113671878,"58",-5.56337310461732,-2.05586059909093,-5.08347740396659,-6.20267980635157,0.568566867857949,0.568566867857949,-0.0482717111145847,0.941839126834259,-1.64519003662686
