"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_em","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_em","y_md","x_first_diff","y_true_first_diff","y_naive_first_diff","y_em_first_diff","y_md_first_diff"
0.525746303623413,-0.862005242524527,7,10,0.0129163741987667,0.128941617233843,0.0102105288124496,0.0132004520787746,"10",-4.33625893890111,-1.91034928185438,-4.57407284073305,-4.31421584913118,0.844305790035562,0.844305790035562,0.0211010843152504,0.287720864748934,1.38899674460652
-0.939333512330641,-0.862005242524527,8,10,0.00301439028165096,0.142231947483589,0.00501287158670309,0.0148279293367212,"10",-5.80133875485517,-1.79687456989483,-5.29072087891124,-4.19630379719697,-1.46507981595405,-1.46507981595405,0.113474711959553,-0.716648038178186,0.117912051934217
-0.819537788693437,-0.862005242524527,9,10,0.00339671825900936,0.131470308034297,0.00492551542471142,0.00916920700766927,"10",-5.68154303121796,-1.88802074103077,-5.30838866931458,-4.68269297032976,0.119795723637204,0.119795723637204,-0.0911461711359418,-0.0176677904033431,-0.486389173132789
-0.652721834623731,-0.862005242524527,10,10,0.00401087435962722,0.125078764965343,0.00454211788888752,8.43384863520381e-07,"10",-5.51472707714826,-1.94519020661961,-5.3898094157053,-13.9858415993859,0.166815954069706,0.166815954069707,-0.057169465588842,-0.0814207463907195,-9.3031486290561
1.04689210567872,-1.18559991536187,1,11,0.0156932359895166,0.137617459836314,0.0251020595616067,0.0260395256244689,"11",-4.13870780968315,-1.83522114851908,-3.65938289202669,-3.6217551221077,NA,NA,NA,NA,NA
0.481995475106866,-1.18559991536187,2,11,0.00898116049020397,0.132533825338253,0.00631344785977321,0.0102200662425326,"11",-4.70360444025501,-1.87873862089825,-5.05873987769445,-4.57312956287351,-0.564896630571855,-0.564896630571855,-0.0435174723791651,-1.39935698566777,-0.951374440765807
-0.619830080506794,-1.18559991536187,3,11,0.00300211982624509,0.120062208398134,0.00316421576639356,3.04775464564126e-05,"11",-5.80542999586867,-1.99184120183674,-5.75268080473676,-10.3984898492118,-1.10182555561366,-1.10182555561366,-0.113102580938488,-0.693940927042308,-5.82536028633832
1.33144087426553,-1.18559991536187,4,11,0.0207516598536155,0.14360393603936,0.023263113493373,0.0325455724014338,"11",-3.85415904109635,-1.78567389469249,-3.73734831395204,-3.39202698566837,1.95127095477232,1.95127095477232,0.206167307144249,2.01533249078472,7.00646286354345
-0.546193060259033,-1.18559991536187,5,11,0.00323078869163023,0.1403125,0.0026465032711871,0.0103423752518892,"11",-5.7317929756209,-1.81269687318232,-5.93186601917232,-4.56110949214388,-1.87763393452456,-1.87763393452456,-0.027022978489833,-2.19451770522028,-1.16908250647551
0.270131023371114,-1.18559991536187,6,11,0.00727890805437935,0.130696202531646,0.010775703609916,0.00774562141660097,"11",-4.91546889199076,-1.89481709313424,-4.51962716291953,-4.85285179923424,0.816324083630146,0.816324083630145,-0.0821202199519206,1.41223885625279,-0.291742307090361
0.813075744098409,-1.18559991536187,7,11,0.0124620835832145,0.147141518275539,0.0121856643755575,0.0216864046250484,"11",-4.37252417126346,-1.75719879416259,-4.39523455103888,-3.80914471907617,0.542944720727296,0.542944720727296,0.137618298971653,0.124392611880655,1.04370708015807
1.3275226678953,-1.18559991536187,8,11,0.020672187205355,0.149633874562241,0.0160660344232951,0.0269593396348028,"11",-3.85807724746657,-1.73747551840586,-4.11485140627968,-3.58609607848581,0.514446923796887,0.514446923796887,0.0197232757567312,0.2803831447592,0.223048640590361
0.0199885052786316,-1.18559991536187,9,11,0.00567715675349963,0.130110317975341,0.00308108082925561,2.5841753435398e-07,"11",-5.16561141008324,-1.89998371092939,-5.77938898783369,-15.1686889515156,-1.30753416261666,-1.30753416261667,-0.162508192523534,-1.66453758155401,-11.5825928730298
-0.687509538586544,-1.18559991536187,10,11,0.00280621238344238,0.134504792332268,0.00578736803846698,3.54118602300082e-07,"11",-5.87310945394842,-1.86170200840271,-5.1462734812106,-14.8536335910596,-0.707498043865176,-0.707498043865176,0.0382817025266766,0.633115506623093,0.315055360455979
1.78851883465541,0.992346562763372,1,12,0.228088780299704,0.279589371980676,0.245849541572734,0.244329744572904,"12",-1.21913460258122,-0.946499368011682,-1.12087216589312,-1.12908638581806,NA,NA,NA,NA,NA
1.72245668046527,0.992346562763372,2,12,0.216666919124703,0.290275229357798,0.208704720845178,0.199087542132328,"12",-1.28519675677136,-0.894047708245586,-1.33275076258878,-1.39200701183899,-0.0660621541901414,-0.0660621541901416,0.0524516597660963,-0.211878596695664,-0.262920626020933
-1.4974658401874,0.992346562763372,3,12,0.0109314544161092,0.20697074010327,0.0125786530458692,0.0250799622294796,"12",-4.50511927742403,-1.34328268756406,-4.36309567048491,-3.6602862453296,-3.21992252065267,-3.21992252065267,-0.449234979318476,-3.03034490789613,-2.26827923349061
-0.786497581246971,0.992346562763372,4,12,0.0220068043486897,0.213890072432893,0.0231310192953036,0.00966620753887394,"12",-3.7941510184836,-1.3016344367829,-3.74317799599125,-4.6294060061919,0.710968258940432,0.710968258940432,0.0416482507811637,0.619917674493663,-0.969119760862299
0.323858814564592,0.992346562763372,5,12,0.0639363976630536,0.24466268146883,0.0614382962916325,0.050803613549234,"12",-2.68379462267204,-1.12728397744505,-2.72631524219737,-2.92764823269893,1.11035639581156,1.11035639581156,0.174350459337853,1.01686275379388,1.70175777349297
-2.41335722846256,0.992346562763372,6,12,0.00440320061956429,0.21280353200883,0.00577345526289945,0.0045180494560962,"12",-5.42101066569918,-1.30810850381254,-5.14869435921587,-5.39514662785041,-2.73721604302715,-2.73721604302715,-0.180824526367494,-2.4223791170185,-2.46749839515148
0.133508767056498,0.992346562763372,7,12,0.0534465844518943,0.251512532411409,0.0449821228424179,0.058752747997631,"12",-2.87414467018013,-1.09056164139094,-3.05546491917313,-2.7738679332323,2.54686599551905,2.54686599551905,0.217546862421597,2.09322944004274,2.62127869461811
-1.46528893614156,0.992346562763372,8,12,0.0112848810218977,0.221777777777778,0.0121449181733208,1.97651761218356e-08,"12",-4.47294237337818,-1.25533623653433,-4.39862518372377,-17.7393442096787,-1.59879770319805,-1.59879770319805,-0.164774595143391,-1.34316026455064,-14.9654762764464
0.311119551228811,0.992346562763372,9,12,0.0631781935944664,0.261653474054529,0.0689913679633156,0.0687517853188242,"12",-2.69653388600782,-1.03739225153191,-2.60228715423387,-2.60602314808773,1.77640848737037,1.77640848737037,0.217943985002422,1.7963380294899,15.133321061591
-0.259885410905463,0.992346562763372,10,12,0.0367017424729993,0.236768802228412,0.0356072580815634,0.0226142598311412,"12",-3.26753884814209,-1.17047684989775,-3.29894912449812,-3.76630072189194,-0.571004962134274,-0.571004962134274,-0.133084598365843,-0.696661970264246,-1.16027757380421
-0.0295754969770986,-0.158709675048342,1,13,0.014945522766081,0.130894800483676,0.0222062558856685,0.0222396231016171,"13",-4.18828517202544,-1.89307022522896,-3.78492470637185,-3.78338910424875,NA,NA,NA,NA,NA
-0.850961134895395,-0.158709675048342,2,13,0.00662886458872786,0.127283800243605,0.0103095022838867,0.00800668500288732,"13",-5.00967080994374,-1.92519117586336,-4.5643262439007,-4.81943955024771,-0.821385637918296,-0.821385637918296,-0.0321209506344,-0.779401537528848,-1.03605044599896
